userId,movieId,rating,timestamp
28,593,4,884099816
28,595,3,884100399
28,613,5,884098321
28,647,4,884098251
28,708,4,884098350
28,733,4,884098074
28,750,3,884099856
28,780,5,884098408
28,785,1,884100779
28,786,2,884098514
28,798,2,884098633
28,802,3,884098429
28,805,5,884098251
28,832,4,884098074
28,838,4,884099669
28,852,3,884098449
28,903,4,884099856
28,904,4,884099623
28,912,4,884099817
28,920,3,884100552
28,921,2,884100472
28,924,4,884100102
28,953,5,884099623
28,969,4,884100011
28,971,3,884100552
28,1036,3,884099417
28,1047,2,884098350
28,1073,2,884100611
28,1079,5,884100575
28,1080,5,884100664
28,1090,4,884100664
28,1097,4,884099459
28,1101,4,884100611
28,1136,4,884100043
28,1173,1,884100472
28,1193,4,884099586
28,1196,4,884099333
28,1197,3,884099333
28,1198,5,884099369
28,1200,4,884099417
28,1201,3,884100611
28,1206,2,884099511
28,1207,5,884099511
28,1208,3,884099552
28,1210,3,884098121
28,1220,4,884100011
28,1222,2,884099964
28,1224,4,884099296
28,1231,3,884100190
28,1233,3,884100190
28,1234,5,884099369
28,1235,4,884100498
28,1240,4,884100129
28,1245,4,884099623
28,1247,4,884099757
28,1257,3,884100864
28,1258,4,884100918
28,1259,4,884099511
28,1265,4,884100664
28,1266,4,884099757
28,1268,2,884100155
28,1270,4,884099927
28,1271,4,884100808
28,1275,1,884100889
28,1278,3,884100102
28,1285,4,884100422
28,1288,5,884099417
28,1292,4,884100963
28,1293,4,884100011
28,1296,4,884100942
28,1297,4,884099757
28,1298,4,884100288
28,1304,3,884100694
28,1307,5,884100129
28,1343,4,884100399
28,1356,4,884098154
28,1363,3,884098847
28,1374,3,884099817
28,1375,2,884100498
28,1376,4,884100716
28,1377,1,884101089
28,1387,4,884100918
28,1393,4,884098270
28,1394,2,884099669
28,1396,3,884100190
28,1429,3,884098154
28,1441,1,884100779
28,1459,4,884100523
28,1479,4,884098476
28,1527,2,884098350
28,1552,3,884098393
28,1562,2,884101089
28,1569,4,884098393
28,1580,4,884098429
28,1584,5,884098217
28,1610,4,884100331
28,1722,4,884098968
29,1,4,846942580
29,2,4,836818098
29,6,4,836230393
29,7,2,846943593
29,9,3,850742297
29,10,4,836583421
29,11,3,836817996
29,12,3,840548213
29,15,3,836821137
29,16,3,836820223
29,19,3,836583511
29,20,3,836821243
29,21,4,836230874
29,22,3,836820224
29,23,3,836820993
29,31,3,836818845
29,32,4,836817809
29,36,1,836230393
29,39,3,836817675
29,45,1,836820777
29,47,4,836230803
29,48,3,836818721
29,50,4,836583902
29,70,3,846942819
29,71,2,840971766
29,76,3,853556889
29,79,3,837787551
29,81,2,850742244
29,86,3,840547587
29,89,4,836988512
29,95,3,836583217
29,105,2,836818842
29,110,3,836230804
29,113,3,843970506
29,121,3,840547904
29,132,3,836821242
29,141,3,836818179
29,145,3,836820616
29,150,3,836229707
29,151,3,836818017
29,153,2,836229885
29,155,3,840547853
29,158,3,836818401
29,160,3,836817809
29,161,4,836583316
29,163,3,836820253
29,164,3,836230874
29,165,3,836229885
29,168,3,836818401
29,172,3,836818179
29,173,3,836817933
29,185,4,836583421
29,186,3,836818017
29,195,3,836821053
29,196,3,836817996
29,204,3,836818098
29,208,3,836583421
29,225,4,836583510
29,227,3,836820182
29,231,4,836230758
29,236,3,836817996
29,237,3,836819324
29,248,3,836820885
29,256,3,836818401
29,260,5,846942819
29,274,4,840548101
29,288,2,836583421
29,292,4,836583316
29,296,4,836229707
29,300,2,836583511
29,303,3,836820858
29,315,3,836817933
29,316,3,836230758
29,317,3,836583905
29,318,4,836230758
29,325,1,846943705
29,329,4,836230758
29,337,4,836817996
29,339,3,836583317
29,344,3,836229885
29,349,3,836229885
29,350,4,836818098
29,355,3,836820616
29,356,4,836817809
29,357,3,836818484
29,360,3,846943579
29,361,3,836821325
29,362,4,836821027
29,364,5,836583904
29,367,3,836817933
29,368,3,836820818
29,370,3,836820885
29,371,3,836821054
29,374,3,836821302
29,376,3,836820904
29,377,4,836818017
29,379,3,846943281
29,380,3,836229708
29,383,3,836821079
29,393,2,846943336
29,405,3,836988476
29,415,3,836821181
29,420,2,836583906
29,423,3,846943281
29,432,3,836817933
29,434,3,836583316
29,437,3,836821099
29,442,3,836818485
29,454,4,836583902
29,457,4,836230803
29,464,3,836988476
29,466,3,836820977
29,468,3,836820222
29,474,4,836230874
29,475,4,836821125
29,480,5,836230874
29,485,3,836820885
29,487,3,846943920
29,489,3,840548084
29,491,3,836821028
29,494,4,839603910
29,500,3,836818179
29,502,3,836821270
29,504,3,846943336
29,505,3,840548199
29,507,4,846943250
29,508,3,836820253
29,517,3,846943297
29,519,3,836821385
29,520,3,836820976
29,527,3,836818401
29,533,3,836821359
29,539,3,836818484
29,541,4,846942870
29,543,3,865694743
29,544,3,836988490
29,546,3,836821359
29,548,3,836988476
29,552,3,836820778
29,553,3,836817996
29,586,4,836818844
29,587,4,836818721
29,588,3,836229885
29,589,5,836230874
29,590,3,836229707
29,592,3,836229707
29,593,4,836583317
29,594,3,836820976
29,595,3,836230758
29,596,3,836821181
29,597,3,836818721
29,608,4,857368664
29,628,4,845792327
29,648,3,842454553
29,673,3,857368739
29,719,3,846394337
29,726,3,850742297
29,733,4,836230804
29,736,3,840971662
29,737,1,840547618
29,743,2,840548050
29,761,3,846942893
29,765,4,855377325
29,780,3,844595917
29,782,3,855377325
29,784,3,840548174
29,786,3,840971679
29,788,3,853556814
29,798,2,853556843
29,802,4,840547792
29,805,3,851576350
29,832,4,851576350
29,836,2,853556859
29,858,2,846943018
29,924,4,865694593
29,990,3,862069686
29,996,3,845792418
29,1003,3,862069611
29,1036,4,842454531
29,1047,3,850742190
29,1059,2,859565162
29,1061,3,853556831
29,1079,4,846943396
29,1089,4,865694672
29,1090,3,865694721
29,1092,3,865694672
29,1097,3,843970814
29,1100,3,846942969
29,1101,3,846942819
29,1125,3,846943550
29,1127,4,865694530
29,1129,3,846942985
29,1183,3,863799008
29,1193,4,865694560
29,1196,5,846943018
29,1198,5,846943018
29,1200,5,846943281
29,1210,5,846943018
29,1214,4,846943297
29,1221,2,846943281
29,1222,3,865694763
29,1225,3,865694743
29,1240,4,846943250
29,1241,3,846943907
29,1259,4,846943670
29,1265,4,846943649
29,1270,4,846943499
29,1275,3,846943297
29,1291,5,846943250
29,1307,4,846943705
29,1356,5,865694865
29,1359,3,850742281
29,1367,3,857368697
29,1370,3,865694530
29,1371,3,865694899
29,1372,4,865694720
29,1373,4,865694899
29,1374,4,865694559
29,1375,3,865694763
29,1376,4,865694560
29,1385,3,865694628
29,1387,4,865694579
29,1391,4,859565136
29,1393,3,859565116
29,1396,4,865694530
29,1425,3,862069321
29,1427,2,863798971
29,1432,3,857368696
29,1438,3,862069304
29,1459,4,865694423
29,1479,3,865694422
29,1488,3,859565058
30,1,4.5,1292690069
30,110,4,1292640326
30,165,4,1292690116
30,231,4,1292690131
30,260,4.5,1292640104
30,318,4.5,1292689220
30,356,4,1292689977
30,364,4,1292690120
30,457,4,1292690062
30,480,3.5,1292689984
30,527,4,1292689226
30,586,3,1292690207
30,588,3,1292692060
30,597,4,1292692219
30,648,4,1292690104
30,750,3.5,1292690293
30,780,4,1292690073
30,858,4,1292689240
30,1017,2,1292639518
30,1036,4,1292690195
30,1073,3.5,1292690167
30,1196,5,1292640109
30,1197,3.5,1292692068
30,1198,5,1292640169
30,1207,4,1292689379
30,1210,4.5,1292640114
30,1265,3.5,1292690170
30,1270,4.5,1292690100
30,1291,4.5,1292640174
30,1367,2,1292639632
30,1387,4,1292690314
30,1580,4,1292690141
30,1610,4.5,1292690306
30,1682,4,1292690286
30,1704,3,1292690214
30,1713,4,1292632920
30,1721,4,1292692064
30,1957,5,1292632668
30,1961,4.5,1292690225
31,1,4,832397496
31,2,4,832397674
31,6,4,832397742
31,11,4,832397621
31,16,4,832397760
31,17,5,832397621
31,21,4,832397535
31,36,4,832397707
31,62,5,832397692
31,105,4,832397674
31,110,5,832397535
31,111,4,832397581
31,141,4,832397639
31,150,4,832397389
31,151,5,832397596
31,153,4,832397428
31,161,3,832397496
31,165,4,832397428
31,185,3,832397518
31,208,4,832397518
31,230,4,832397760
31,235,3,832397639
31,253,4,832397518
31,261,5,832397639
31,266,4,832397551
31,272,3,832397722
31,282,4,832397581
31,288,4,832397535
31,296,3,832397389
31,300,3,832397518
31,316,3,832397461
31,317,4,832397551
31,318,5,832397461
31,329,4,832397461
31,337,4,832397596
31,344,3,832397428
31,348,4,832397742
31,349,4,832397428
31,380,3,832397390
31,457,4,832397692
31,468,4,832397742
31,553,3,832397621
31,588,4,832397428
31,590,4,832397389
31,592,4,832397389
31,593,4,832397692
31,595,3,832397461
32,1,4,904093046
32,2,3,903225605
32,3,4,904093241
32,10,5,903225473
32,11,4,904093000
32,34,4,904093000
32,111,5,906858872
32,125,4,904093204
32,144,3,904093086
32,153,4,903225605
32,154,4,903750027
32,160,2,903225748
32,161,4,906858251
32,169,3,903225878
32,260,5,903226218
32,316,4,903225748
32,356,5,904093046
32,357,4,904093204
32,377,5,906858740
32,380,4,903225473
32,432,3,906858594
32,440,4,904093204
32,455,4,903225878
32,457,4,906858872
32,466,3,904093362
32,474,4,906858740
32,480,4,903225002
32,527,5,903225002
32,541,4,903751773
32,556,4,906858015
32,588,4,904093204
32,590,5,903225473
32,592,5,903752127
32,593,5,903225081
32,596,4,903751155
32,599,4,903749936
32,608,4,906858700
32,647,4,906858281
32,674,4,903750083
32,702,4,903750083
32,709,4,903794624
32,736,4,903225748
32,750,4,903749897
32,780,4,906858511
32,858,5,903226590
32,898,4,903751155
32,899,4,903750792
32,900,4,903750792
32,902,4,903750027
32,904,5,903750792
32,905,5,903751565
32,906,4,903751155
32,908,5,903750792
32,909,4,903749987
32,910,5,903750851
32,912,5,903751155
32,913,5,903751174
32,914,5,903750027
32,915,4,903750851
32,916,4,903750851
32,919,5,903751594
32,920,5,903751594
32,921,4,903752189
32,922,4,903750851
32,923,5,903751155
32,924,4,903749988
32,926,5,903750851
32,932,3,903750912
32,938,4,903750912
32,944,5,903751565
32,949,4,903750971
32,952,5,903750971
32,954,5,903751619
32,969,5,903750851
32,1010,4,903750083
32,1011,4,903226239
32,1015,4,903225640
32,1019,4,903751046
32,1022,4,903750851
32,1028,4,903749987
32,1029,4,903751272
32,1030,3,903226863
32,1035,5,903749987
32,1036,5,903752078
32,1073,4,903226218
32,1077,4,903226373
32,1078,3,903226315
32,1081,4,903794586
32,1082,4,903226798
32,1083,5,903749987
32,1084,4,903749987
32,1088,5,903794663
32,1090,5,903794586
32,1091,3,903794663
32,1096,4,903794586
32,1097,5,903794542
32,1101,3,903794284
32,1104,5,903750971
32,1124,5,903794284
32,1125,4,903226315
32,1129,4,903794700
32,1130,3,903796148
32,1135,4,903794753
32,1162,3,903226400
32,1173,4,903794284
32,1183,5,906858251
32,1185,4,903794586
32,1186,4,903794753
32,1193,5,903226798
32,1196,5,903752078
32,1198,5,903751773
32,1199,3,903794089
32,1203,5,903750792
32,1206,5,903226738
32,1207,5,903749987
32,1208,5,903226703
32,1210,5,903225426
32,1219,4,903749936
32,1220,4,903794089
32,1221,5,903226590
32,1222,4,903794089
32,1225,5,903752078
32,1227,4,903794284
32,1228,5,903794284
32,1230,4,903226315
32,1231,4,903794284
32,1233,4,906858251
32,1234,5,903226315
32,1235,4,903226373
32,1238,4,903794228
32,1240,4,903752078
32,1242,4,903751773
32,1244,3,903226373
32,1246,4,903752189
32,1247,5,903749936
32,1249,4,906858822
32,1250,5,903750971
32,1252,5,903226538
32,1258,4,903794006
32,1259,4,903794006
32,1262,5,903749897
32,1263,4,903226703
32,1264,5,903752127
32,1265,4,904093151
32,1269,4,903751239
32,1270,5,903751773
32,1272,5,903226703
32,1275,3,903796542
32,1276,4,903749897
32,1278,5,903226315
32,1282,5,903751211
32,1286,5,903794228
32,1287,5,903750912
32,1291,5,903752078
32,1292,5,903226373
32,1295,4,903794140
32,1296,4,903794140
32,1298,3,903794284
32,1299,4,903794140
32,1302,5,903794140
32,1303,4,903226218
32,1304,5,903749936
32,1307,4,903794140
32,1321,4,903794779
32,1327,4,903750389
32,1334,4,903751046
32,1345,4,903750389
32,1346,4,903794492
32,1350,4,903750352
32,1377,3,903225843
32,1380,4,903226130
32,1387,5,903750308
32,1388,3,903750352
32,1389,3,903795701
32,1391,2,906858511
32,1394,3,903794140
32,1395,3,903794753
32,1408,4,906858251
32,1485,4,914538442
32,1608,4,906858740
32,1610,4,906858700
32,1617,5,906858700
32,1635,4,903225082
32,1663,4,903752127
32,1674,5,903752189
32,1721,5,903224881
32,1747,4,904093086
32,1784,5,904093046
32,1911,3,901443027
32,1923,4,903224657
32,1929,4,903751641
32,1931,5,903751565
32,1936,5,903751515
32,1939,5,903751462
32,1940,5,903751272
32,1944,5,903751046
32,1945,5,903750792
32,1946,5,903751085
32,1947,5,903749897
32,1948,5,903750236
32,1949,5,903750083
32,1950,5,903749897
32,1951,3,903749897
32,1952,5,903750083
32,1953,5,903226538
32,1954,5,903226798
32,1955,5,903226798
32,1956,5,903794140
32,1957,4,903751773
32,1958,5,903794006
32,1961,5,903751773
32,1962,5,903752189
32,1963,4,903750083
32,1964,5,903226645
32,1965,3,903794006
32,1968,4,903794006
32,1975,2,903795701
32,1982,3,903793804
32,1983,3,903795667
32,1994,4,903794052
32,1997,5,903750308
32,2000,5,903752127
33,50,5,1009740412
33,260,3,1009741287
33,321,4,1009740578
33,527,5,1009740561
33,529,5,1009740868
33,608,2,1009740785
33,697,1,1009739802
33,750,5,1009740382
33,858,5,1009740308
33,899,3,1009741015
33,904,5,1009740827
33,907,4,1009740827
33,912,5,1009740529
33,920,4,1009741083
33,926,3,1009740701
33,928,4,1009740943
33,950,5,1009740985
33,952,4,1009739321
33,987,4,1009739777
33,1038,4,1009741252
33,1077,4,1009739251
33,1083,3,1009739251
33,1084,4,1009740827
33,1097,4,1009741052
33,1104,4,1009740561
33,1148,4,1009740254
33,1193,5,1009740785
33,1198,4,1009740868
33,1207,5,1009740529
33,1221,5,1009740561
33,1225,5,1009740868
33,1230,5,1009740578
33,1233,5,1009740618
33,1235,5,1009740985
33,1249,4,1009740728
33,1252,4,1009740985
33,1254,3,1009740561
33,1267,3,1009740785
33,1269,4,1009741113
33,1272,4,1009741083
33,1276,4,1009740618
33,1303,4,1009739745
33,1307,5,1009740868
33,1339,4,1009739521
33,1358,5,1009741149
33,1394,3,1009741052
33,1397,4,1009740471
33,1617,5,1009739379
33,1673,5,1009740701
33,1950,5,1009740910
33,1968,4,1009739745
33,1997,3,1009740502
34,5,3,960355478
34,193,1,960355551
34,260,5,960355691
34,750,5,960355691
34,904,5,960355608
34,932,5,960355478
34,934,4,960355068
34,950,5,960355608
34,1033,4,960355266
34,1127,5,960355324
34,1210,5,960355068
34,1284,5,960355608
34,1375,5,960355369
34,1587,3,960355433
34,1961,4,960355098
35,3,3,860343978
35,5,3,860343978
35,6,5,860343978
35,14,1,860344177
35,95,2,860343861
35,107,5,860344307
35,141,5,860343861
35,376,3,860344074
35,494,3,860343978
35,608,5,860343978
35,648,2,860343861
35,653,3,860344074
35,663,5,860344540
35,694,5,860344541
35,733,5,860343978
35,736,5,860343861
35,762,3,860344177
35,780,5,860343861
35,784,3,860344074
35,785,4,860344420
35,786,4,860343978
35,788,4,860344074
35,802,3,860344177
35,830,5,860344540
35,832,4,860344241
35,839,4,860344420
35,858,5,860344420
35,880,1,860344475
35,1061,5,860344540
35,1073,2,860343978
35,1356,3,860344177
35,1405,4,860344475
36,10,3,847183248
36,21,4,847183332
36,50,5,847183332
36,110,5,847183270
36,150,3,847183057
36,153,3,847183079
36,161,3,847183248
36,185,4,847183248
36,225,5,847183332
36,292,3,847183226
36,300,4,847183309
36,316,3,847183149
36,318,5,847183226
36,329,3,847183226
36,339,3,847183248
36,344,3,847183079
36,349,4,847183149
36,356,3,847183149
36,364,4,847183289
36,380,3,847183057
36,454,4,847183270
36,457,5,847183079
36,500,3,847183289
36,527,5,847183373
36,539,3,847183332
36,587,4,847183309
36,588,4,847183079
36,589,4,847183270
36,590,4,847183057
36,592,3,847183057
36,595,4,847183149
36,597,4,847183309
37,58,3.5,1113690688
37,246,4.5,1113690792
37,318,5,1113691349
37,471,3,1113690827
37,527,4,1113691304
37,608,4.5,1113691430
37,720,4,1113691197
37,750,4,1113691169
37,858,5,1113691037
37,904,4.5,1113691117
37,905,3.5,1113691395
37,908,4.5,1113690682
37,910,5,1113691427
37,912,5,1113691092
37,913,5,1113691258
37,922,4.5,1113691267
37,923,4.5,1113690668
37,1094,3.5,1113690725
37,1147,3.5,1113691366
37,1148,4,1113691142
37,1193,4,1113691321
37,1198,4,1113691236
37,1203,4,1113691295
37,1207,5,1113691145
37,1219,4.5,1113691353
37,1221,4.5,1113691182
37,1223,3.5,1113691383
37,1252,5,1113690758
37,1284,4.5,1113691434
37,1376,3,1113690808
37,1380,3.5,1113690763
37,1945,4.5,1113691335
37,1950,4.5,1113691273
38,1,5,1385176474
38,2,2,1408318179
38,34,3,1409804444
38,48,3.5,1408382411
38,50,4.5,1419474964
38,58,3.5,1426278774
38,62,4,1406485093
38,87,2,1409370851
38,104,2.5,1409370529
38,150,3.5,1406487990
38,258,1,1407186200
38,260,3.5,1406487069
38,296,3.5,1406486882
38,317,2.5,1409804551
38,318,4,1409370392
38,329,4,1409372040
38,355,1,1409370881
38,356,4.5,1406484462
38,364,4.5,1406483864
38,480,4,1406484952
38,500,3.5,1408382032
38,520,5,1385175928
38,586,2,1409803909
38,588,4.5,1406484537
38,589,2.5,1406754734
38,593,4,1406484939
38,594,2.5,1408381965
38,595,4.5,1406483971
38,596,2.5,1406488558
38,608,3,1406488235
38,616,4,1406487607
38,661,0.5,1407899827
38,750,3,1406753662
38,780,1.5,1406753974
38,783,3,1408382482
38,888,1.5,1406744554
38,899,4.5,1406484365
38,912,1.5,1406488591
38,914,3.5,1415200808
38,919,3.5,1408382583
38,924,2.5,1407185714
38,945,3,1449380711
38,954,3,1408382316
38,1007,2.5,1407899332
38,1017,2,1408381906
38,1022,2,1406488599
38,1025,1.5,1407899834
38,1028,3.5,1403015733
38,1029,2,1408381901
38,1032,2.5,1408382014
38,1035,3.5,1406483799
38,1064,4.5,1406484617
38,1073,3.5,1406483674
38,1088,3.5,1415201129
38,1097,4,1406484445
38,1136,4.5,1406484595
38,1188,4,1449380022
38,1193,3,1406488222
38,1196,3.5,1406487987
38,1197,5,1385175649
38,1198,4,1385175568
38,1199,3.5,1432603410
38,1208,4,1407185629
38,1210,4,1406484509
38,1220,4.5,1406484378
38,1240,2.5,1406754724
38,1242,2,1406753652
38,1246,4.5,1406484399
38,1258,4.5,1451704464
38,1263,3.5,1403015709
38,1270,3.5,1406484774
38,1282,3,1406488471
38,1291,3,1408382264
38,1293,0.5,1406483794
38,1302,2,1406488616
38,1307,3,1420624864
38,1356,3.5,1406484811
38,1359,2.5,1409803392
38,1371,1.5,1409372068
38,1372,2,1409372138
38,1373,2.5,1409372100
38,1374,3.5,1406487103
38,1375,2.5,1409372083
38,1376,4.5,1409372093
38,1380,3,1408383275
38,1387,2,1408394283
38,1544,1,1407185818
38,1562,1.5,1409803440
38,1566,4.5,1406484046
38,1580,3,1406754039
38,1610,3.5,1420860573
38,1688,3.5,1407899982
38,1702,2.5,1409804601
38,1704,3,1408381044
38,1707,1.5,1409803976
38,1721,1.5,1406487322
38,1806,3,1409371646
38,1907,4,1406483838
38,1911,1,1409371508
38,1921,3.5,1420624820
38,1947,4,1385174140
38,1957,3,1408382232
38,1968,4,1385176299
39,95,3,1001785637
39,150,5,1001785596
39,260,4,1001786783
39,296,5,1001785596
39,318,3,1001785548
39,356,4,1001785596
39,367,4,1001785637
39,457,3,1001785548
39,480,3,1001785548
39,592,3,1001785549
39,593,5,1001785549
39,924,5,1001786799
39,1148,5,1001786983
39,1175,5,1001786784
39,1196,5,1001785637
40,1407,5,895034823
40,1422,4,895034843
40,1438,4,895034823
40,1479,3,895034843
40,1485,4,895034823
40,1584,3,895034843
40,1586,1,894969483
40,1588,4,895034823
40,1591,1,894969677
40,1595,1,894969885
40,1597,2,894969304
40,1604,4,895848629
40,1605,3,894969706
40,1608,2,894969304
40,1616,4,895034823
40,1625,3,895034843
40,1641,3,895034843
40,1644,2,894969427
40,1645,3,895034843
40,1646,3,895034843
40,1676,4,895034823
40,1681,1,894969885
40,1689,4,895034823
40,1704,5,895034823
40,1707,2,894969885
40,1717,2,894969304
40,1721,4,895034823
40,1722,3,895034843
40,1755,4,895034823
41,39,5,1067131384
41,45,4.5,1067129828
41,48,4,1067129814
41,62,5,1067132155
41,74,1.5,1067131729
41,215,4.5,1067132321
41,223,4,1067131891
41,249,4,1067132334
41,296,4,1067132190
41,318,5,1067131273
41,333,1,1067129834
41,364,4.5,1067130051
41,480,5,1067132090
41,543,4.5,1067129818
41,595,5,1067131573
41,596,5,1067129856
41,597,4,1067131758
41,608,4,1067130013
41,745,5,1067131258
41,1059,2.5,1067132112
41,1136,5,1067130033
41,1148,5,1067131277
41,1197,5,1067131336
41,1223,4,1067131282
41,1225,5,1067131323
41,1258,2,1067129764
41,1265,4.5,1067131939
41,1345,4,1067130140
41,1391,3,1067129709
41,1498,2.5,1067131691
41,1517,4.5,1067129739
41,1527,4,1067132136
41,1580,4.5,1067132096
41,1639,4,1067132279
41,1641,4,1067131960
41,1732,4.5,1067132285
41,1923,4.5,1067132311
42,5,5,1399113206
42,17,5,1399111354
42,32,0.5,1399112422
42,237,5,1399109777
42,296,2,1399110681
42,318,4,1399110483
42,527,4,1399110459
42,597,4.5,1399112413
42,605,4.5,1399113415
42,914,5,1399113979
42,916,5,1399110821
42,919,4.5,1399111228
42,1088,5,1399113905
42,1183,5,1399112617
42,1188,4,1399109710
42,1198,4.5,1399110539
42,1353,5,1399110321
42,1373,4,1399109703
42,1721,4.5,1399113578
43,47,4,1178269962
43,153,0.5,1178269762
43,316,3,1178270063
43,720,3.5,1178270021
43,1198,4.5,1178269958
43,1283,5,1178270041
44,1,1.5,1225239425
44,32,4,1225240138
44,47,3,1225239712
44,50,4,1225238981
44,180,4.5,1225237865
44,223,5,1225239827
